"ID","Label"
"1147",0
"2299",1
"2839",0
"52",1
"4507",0
"4575",1
"1099",0
"3132",1
"3417",0
"2120",1
"4073",0
"2303",1
"3434",0
"151",1
"1384",0
"4077",1
"2950",0
"536",1
"387",0
"1749",1
"857",0
"1378",1
"1441",0
"4534",1
"279",0
"1224",1
"2261",0
"2501",1
"198",0
"3854",1
"1618",0
"182",1
"1084",0
"894",1
"3831",0
"570",1
"2625",0
"2361",1
"2778",0
"761",1
"3422",0
"240",1
"356",0
"783",1
"2126",0
"1316",1
"4042",0
"227",1
"2939",0
"808",1
"3530",0
"2139",1
"4088",0
"3181",1
"4564",0
"3762",1
"3351",0
"790",1
"4216",0
"744",1
"172",0
"1269",1
"1415",0
"1059",1
"443",0
"3397",1
"3169",0
"3785",1
"582",0
"2003",1
"4187",0
"2426",1
"2137",0
"2310",1
"3240",0
"3520",1
"553",0
"1214",1
"3561",0
"4199",1
"2217",0
"2785",1
"2692",0
"2423",1
"1921",0
"3840",1
"2953",0
"2259",1
"3028",0
"2077",1
"3415",0
"3210",1
"4182",0
"1386",1
"1233",0
"1502",1
"1979",0
"2850",1
"2373",0
"2493",1
"2330",0
"4061",1
"2391",0
"3743",1
"4186",0
"3615",1
"3827",0
"3826",1
"231",0
"1959",1
"1853",0
"908",1
"4299",0
"3560",1
"1483",0
"1602",1
"439",0
"4343",1
"1893",0
"2090",1
"2990",0
"4231",1
"4567",0
"4400",1
"2974",0
"2721",1
"2861",0
"2835",1
"3023",0
"3420",1
"3073",0
"343",1
"1805",0
"2060",1
"4079",0
"3192",1
"1838",0
"2374",1
"391",0
"455",1
"3772",0
"2191",1
"4133",0
"4562",1
"401",0
"4014",1
"1804",0
"4103",1
"866",0
"3096",1
"1962",0
"1088",1
"3703",0
"2402",1
"2971",0
"2378",1
"2768",0
"3601",1
"1940",0
"1231",1
"1866",0
"3568",1
"1652",0
"2657",1
"4207",0
"791",1
"3113",0
"3261",1
"2776",0
"2811",1
"937",0
"2185",1
"1625",0
"4375",1
"3769",0
"3217",1
"565",0
"4055",1
"3593",0
"1025",1
"3336",0
"3966",1
"2828",0
"4577",1
"1917",0
"732",1
"4485",0
"1450",1
"1487",0
"740",1
"225",0
"2731",1
"468",0
"3359",1
"3701",0
"3807",1
"2190",0
"3985",1
"2988",0
"616",1
"2319",0
"379",1
"4017",0
"2516",1
"2848",0
"1568",1
"1184",0
"3627",1
"1551",0
"4010",1
"2105",0
"2673",1
"32",0
"3393",1
"668",0
"4471",1
"1756",0
"830",1
"3968",0
"3576",1
"3049",0
"3915",1
"807",0
"1098",1
"2618",0
"1049",1
"4001",0
"2076",1
"3413",0
"3347",1
"598",0
"3697",1
"370",0
"1902",1
"3700",0
"2353",1
"2667",0
"106",1
"175",0
"4124",1
"2345",0
"4040",1
"3658",0
"1873",1
"1347",0
"1646",1
"3693",0
"3059",1
"308",0
"3215",1
"3093",0
"998",1
"3252",0
"4410",1
"3523",0
"3121",1
"2431",0
"2251",1
"2138",0
"558",1
"3647",0
"4516",1
"4532",0
"3409",1
"3227",0
"3748",1
"562",0
"2150",1
"3761",0
"892",1
"2151",0
"3775",1
"3876",0
"1992",1
"1419",0
"3224",1
"559",0
"2819",1
"4499",0
"985",1
"2747",0
"3691",1
"2810",0
"772",1
"3756",0
"1468",1
"1990",0
"2659",1
"2758",0
"492",1
"711",0
"2239",1
"3659",0
"3729",1
"3039",0
"4366",1
"4056",0
"3575",1
"1133",0
"1299",1
"26",0
"4488",1
"920",0
"3406",1
"948",0
"1988",1
"1050",0
"3268",1
"140",0
"460",1
"2613",0
"1864",1
"4526",0
"1694",1
"4157",0
"2576",1
"2307",0
"2905",1
"2512",0
"3481",1
"1068",0
"3961",1
"2086",0
"2483",1
"4474",0
"4084",1
"2344",0
"3929",1
"4537",0
"1108",1
"76",0
"472",1
"2602",0
"428",1
"38",0
"2924",1
"1564",0
"3665",1
"3129",0
"2491",1
"3126",0
"1851",1
"4518",0
"608",1
"811",0
"3860",1
"1557",0
"134",1
"3230",0
"3478",1
"2358",0
"1737",1
"361",0
"1826",1
"1388",0
"1044",1
"2171",0
"2893",1
"1418",0
"40",1
"3811",0
"3372",1
"3394",0
"1210",1
"4387",0
"3428",1
"678",0
"2788",1
"3288",0
"2005",1
"741",0
"399",1
"3956",0
"3960",1
"3546",0
"2196",1
"3883",0
"2133",1
"1248",0
"970",1
"3637",0
"4551",1
"1328",0
"1336",1
"1361",0
"548",1
"3511",0
"223",1
"4491",0
"1321",1
"3687",0
"2405",1
"139",0
"2009",1
"4131",0
"118",1
"2980",0
"3667",1
"2073",0
"2956",1
"4319",0
"1236",1
"4330",0
"3589",1
"1521",0
"1631",1
"3188",0
"2453",1
"2187",0
"3079",1
"2026",0
"2532",1
"1742",0
"4119",1
"296",0
"4232",1
"2223",0
"647",1
"3390",0
"3809",1
"3323",0
"3891",1
"4435",0
"1074",1
"2290",0
"3707",1
"1976",0
"3916",1
"3874",0
"3963",1
"201",0
"666",1
"3475",0
"592",1
"4290",0
"3207",1
"1092",0
"2355",1
"2202",0
"1250",1
"784",0
"72",1
"3431",0
"301",1
"4487",0
"234",1
"83",0
"4406",1
"144",0
"1599",1
"2807",0
"1828",1
"4419",0
"1877",1
"141",0
"2976",1
"1585",0
"2177",1
"3617",0
"3505",1
"3935",0
"4294",1
"2439",0
"983",1
"2450",0
"3467",1
"4171",0
"2163",1
"2040",0
"2856",1
"3699",0
"3086",1
"1590",0
"483",1
"309",0
"2117",1
"2881",0
"4600",1
"1576",0
"3806",1
"4328",0
"821",1
"116",0
"2870",1
"4141",0
"3469",1
"3908",0
"3708",1
"1642",0
"3167",1
"4237",0
"3812",1
"3982",0
"381",1
"3135",0
"3036",1
"3852",0
"2167",1
"2929",0
"1731",1
"736",0
"4399",1
"416",0
"1226",1
"1504",0
"3551",1
"919",0
"2509",1
"1686",0
"3095",1
"1595",0
"4404",1
"1493",0
"662",1
"2125",0
"3817",1
"660",0
"3922",1
"427",0
"2686",1
"2973",0
"1882",1
"54",0
"1508",1
"2754",0
"1063",1
"4008",0
"127",1
"1584",0
"534",1
"1464",0
"1075",1
"4033",0
"4245",1
"1350",0
"3973",1
"698",0
"2770",1
"2550",0
"2440",1
"3299",0
"846",1
"3712",0
"4511",1
"975",0
"517",1
"588",0
"1144",1
"1973",0
"1701",1
"1727",0
"2568",1
"314",0
"280",1
"809",0
"614",1
"4115",0
"4538",1
"2897",0
"3398",1
"4565",0
"2449",1
"4484",0
"573",1
"197",0
"3429",1
"3492",0
"3276",1
"1889",0
"2420",1
"1079",0
"209",1
"2463",0
"4547",1
"4031",0
"3904",1
"3333",0
"3282",1
"1687",0
"1053",1
"4183",0
"1931",1
"4011",0
"3932",1
"39",0
"4552",1
"805",0
"4439",1
"3624",0
"3880",1
"2642",0
"3436",1
"3337",0
"3815",1
"1863",0
"3759",1
"3925",0
"3543",1
"2317",0
"961",1
"1901",0
"1356",1
"1899",0
"2398",1
"1159",0
"2253",1
"3099",0
"121",1
"1925",0
"1894",1
"4506",0
"216",1
"2535",0
"180",1
"3945",0
"645",1
"1411",0
"2714",1
"4457",0
"1632",1
"2050",0
"3545",1
"1199",0
"2945",1
"3238",0
"2200",1
"1256",0
"1489",1
"111",0
"606",1
"126",0
"4431",1
"2033",0
"1077",1
"3678",0
"2820",1
"2000",0
"4051",1
"3223",0
"2704",1
"538",0
"4335",1
"1148",0
"1868",1
"520",0
"3170",1
"1676",0
"3144",1
"1683",0
"1666",1
"2564",0
"4145",1
"2166",0
"2017",1
"3950",0
"1492",1
"2497",0
"2141",1
"1374",0
"3486",1
"1722",0
"2767",1
"2630",0
"3702",1
"3777",0
"1797",1
"135",0
"3610",1
"3838",0
"733",1
"3620",0
"620",1
"366",0
"458",1
"1822",0
"3444",1
"758",0
"648",1
"2832",0
"951",1
"3592",0
"3151",1
"2495",0
"255",1
"933",0
"2056",1
"2557",0
"3668",1
"101",0
"799",1
"2829",0
"3410",1
"2822",0
"967",1
"476",0
"1458",1
"3056",0
"2381",1
"3274",0
"3189",1
"2603",0
"423",1
"1820",0
"2457",1
"1834",0
"1240",1
"1372",0
"1338",1
"2305",0
"104",1
"2900",0
"4026",1
"2279",0
"1071",1
"1286",0
"1365",1
"4436",0
"1609",1
"3711",0
"3301",1
"1548",0
"4221",1
"2489",0
"3739",1
"762",0
"2573",1
"477",0
"1362",1
"1241",0
"3171",1
"4333",0
"3503",1
"1268",0
"3168",1
"2813",0
"2763",1
"4167",0
"2410",1
"1503",0
"1312",1
"4251",0
"1774",1
"3910",0
"273",1
"2534",0
"321",1
"541",0
"1375",1
"2844",0
"3234",1
"2572",0
"955",1
"3291",0
"3634",1
"4408",0
"4321",1
"3085",0
"1570",1
"552",0
"4364",1
"4381",0
"383",1
"904",0
"3609",1
"2376",0
"4264",1
"1802",0
"3120",1
"2280",0
"1586",1
"3474",0
"3742",1
"2016",0
"4242",1
"2162",0
"1591",1
"3078",0
"3800",1
"3725",0
"2733",1
"3525",0
"2226",1
"2446",0
"333",1
"2570",0
"2285",1
"1170",0
"3176",1
"842",0
"12",1
"3438",0
"2165",1
"1656",0
"3004",1
"1193",0
"1788",1
"3289",0
"1382",1
"2793",0
"3583",1
"4316",0
"70",1
"685",0
"1680",1
"3232",0
"2789",1
"3218",0
"3090",1
"4179",0
"1274",1
"2107",0
"224",1
"2734",0
"421",1
"543",0
"2069",1
"2039",0
"802",1
"3433",0
"1874",1
"3500",0
"4117",1
"2907",0
"2021",1
"1665",0
"3360",1
"2838",0
"108",1
"1106",0
"4422",1
"4555",0
"1175",1
"2084",0
"3782",1
"1799",0
"2158",1
"1989",0
"3679",1
"1027",0
"3565",1
"336",0
"4444",1
"3618",0
"1529",1
"3553",0
"253",1
"4206",0
"4586",1
"905",0
"1325",1
"1403",0
"4523",1
"2517",0
"1924",1
"2569",0
"3755",1
"858",0
"3672",1
"569",0
"3316",1
"1060",0
"682",1
"171",0
"2044",1
"4004",0
"2269",1
"2134",0
"1006",1
"1445",0
"4076",1
"167",0
"1164",1
"634",0
"4278",1
"2780",0
"2884",1
"2081",0
"3821",1
"1433",0
"2029",1
"2654",0
"4348",1
"2334",0
"3128",1
"852",0
"3989",1
"794",0
"3206",1
"1850",0
"2154",1
"3075",0
"433",1
"249",0
"4377",1
"622",0
"2853",1
"630",0
"2099",1
"2369",0
"4189",1
"2316",0
"3607",1
"1401",0
"3547",1
"4039",0
"593",1
"3635",0
"4105",1
"3842",0
"2962",1
"3256",0
"2304",1
"549",0
"3226",1
"3771",0
"1796",1
"1732",0
"3940",1
"2175",0
"1968",1
"1364",0
"3849",1
"2032",0
"2042",1
"3952",0
"2490",1
"2592",0
"4396",1
"2367",0
"371",1
"1292",0
"1486",1
"1499",0
"2519",1
"3411",0
"684",1
"3643",0
"2891",1
"190",0
"155",1
"2801",0
"3746",1
"2824",0
"3626",1
"1514",0
"3661",1
"1670",0
"1886",1
"244",0
"1119",1
"4599",0
"4035",1
"3236",0
"1440",1
"3495",0
"3881",1
"4582",0
"2538",1
"3019",0
"756",1
"1289",0
"2101",1
"724",0
"2920",1
"1768",0
"4542",1
"832",0
"440",1
"869",0
"1126",1
"3531",0
"1550",1
"2321",0
"3388",1
"754",0
"1745",1
"953",0
"310",1
"723",0
"901",1
"2684",0
"1562",1
"338",0
"950",1
"3452",0
"4152",1
"1209",0
"1480",1
"2661",0
"2055",1
"3370",0
"3045",1
"3119",0
"3670",1
"3888",0
"2302",1
"3221",0
"2172",1
"1708",0
"1136",1
"1051",0
"2097",1
"325",0
"1904",1
"1918",0
"1395",1
"1173",0
"3924",1
"610",0
"3784",1
"2729",0
"2755",1
"671",0
"2691",1
"726",0
"4255",1
"454",0
"3017",1
"1243",0
"2825",1
"3939",0
"3174",1
"1755",0
"1443",1
"2540",0
"1349",1
"3180",0
"746",1
"242",0
"1409",1
"1763",0
"4464",1
"3466",0
"2492",1
"3993",0
"4253",1
"4459",0
"612",1
"1927",0
"860",1
"3527",0
"3446",1
"1995",0
"1987",1
"2722",0
"994",1
"1928",0
"1647",1
"82",0
"2112",1
"532",0
"938",1
"407",0
"1760",1
"1934",0
"3401",1
"3164",0
"1560",1
"355",0
"1498",1
"2949",0
"2919",1
"2157",0
"2598",1
"2530",0
"4148",1
"200",0
"3212",1
"2882",0
"2994",1
"656",0
"1376",1
"1630",0
"609",1
"2169",0
"3318",1
"856",0
"752",1
"2131",0
"2257",1
"1449",0
"773",1
"75",0
"2043",1
"1387",0
"1324",1
"2466",0
"2464",1
"725",0
"1611",1
"3154",0
"4473",1
"692",0
"1715",1
"3934",0
"2575",1
"2149",0
"1823",1
"107",0
"3986",1
"3124",0
"2670",1
"63",0
"2435",1
"595",0
"1345",1
"2693",0
"524",1
"1685",0
"452",1
"3044",0
"3183",1
"4065",0
"2266",1
"886",0
"193",1
"1937",0
"3",1
"689",0
"653",1
"3632",0
"1367",1
"3519",0
"1102",1
"3901",0
"1606",1
"1817",0
"695",1
"2469",0
"657",1
"3348",0
"2350",1
"572",0
"1179",1
"2781",0
"4318",1
"968",0
"2047",1
"4414",0
"3763",1
"3770",0
"2462",1
"2049",0
"2467",1
"4324",0
"4388",1
"1021",0
"720",1
"1357",0
"4155",1
"1311",0
"4279",1
"250",0
"129",1
"867",0
"320",1
"3326",0
"2656",1
"1371",0
"3684",1
"2329",0
"1787",1
"3579",0
"1162",1
"4057",0
"628",1
"4362",0
"2170",1
"2496",0
"1428",1
"3103",0
"4015",1
"2401",0
"2416",1
"1263",0
"629",1
"2796",0
"128",1
"4296",0
"4172",1
"674",0
"2833",1
"3606",0
"1495",1
"137",0
"607",1
"1717",0
"1766",1
"4144",0
"3657",1
"3267",0
"2425",1
"1516",0
"4303",1
"3477",0
"4092",1
"3445",0
"3295",1
"3510",0
"4140",1
"2584",0
"3994",1
"3088",0
"643",1
"1391",0
"847",1
"4288",0
"1389",1
"1187",0
"3107",1
"4447",0
"65",1
"3328",0
"3683",1
"345",0
"2273",1
"3491",0
"1955",1
"3308",0
"3479",1
"2979",0
"1622",1
"2798",0
"2622",1
"1655",0
"408",1
"3843",0
"4500",1
"1907",0
"497",1
"1222",0
"88",1
"174",0
"1091",1
"1629",0
"1275",1
"1282",0
"4503",1
"1736",0
"466",1
"621",0
"3760",1
"2102",0
"272",1
"1466",0
"2268",1
"3068",0
"3311",1
"278",0
"812",1
"2841",0
"220",1
"2063",0
"3262",1
"217",0
"3726",1
"2173",0
"3681",1
"3599",0
"2459",1
"3709",0
"13",1
"3389",0
"479",1
"2623",0
"4032",1
"2352",0
"721",1
"1475",0
"2862",1
"4493",0
"3507",1
"4203",0
"1270",1
"33",0
"266",1
"2160",0
"639",1
"4205",0
"1803",1
"3473",0
"706",1
"3850",0
"837",1
"1131",0
"2071",1
"115",0
"3506",1
"4254",0
"2836",1
"2430",0
"1706",1
"1617",0
"2536",1
"3134",0
"884",1
"1462",0
"566",1
"2756",0
"2982",1
"1880",0
"2650",1
"2818",0
"2587",1
"4425",0
"4356",1
"2845",0
"373",1
"962",0
"1239",1
"2362",0
"4563",1
"1839",0
"3526",1
"230",0
"2480",1
"2611",0
"730",1
"3749",0
"3063",1
"2324",0
"1771",1
"178",0
"21",1
"863",0
"1343",1
"1624",0
"2189",1
"3211",0
"489",1
"2697",0
"946",1
"3680",0
"4159",1
"835",0
"3948",1
"4352",0
"3241",1
"1251",0
"1397",1
"1323",0
"4049",1
"782",0
"3802",1
"2263",0
"1424",1
"4223",0
"3498",1
"4067",0
"474",1
"2180",0
"1702",1
"4415",0
"2869",1
"1407",0
"2195",1
"981",0
"4525",1
"4230",0
"3138",1
"18",0
"1410",1
"1463",0
"3764",1
"4081",0
"766",1
"2429",0
"4176",1
"1078",0
"2364",1
"959",0
"2955",1
"1026",0
"1793",1
"1344",0
"157",1
"3437",0
"3315",1
"3639",0
"2558",1
"2876",0
"510",1
"4181",0
"2560",1
"1169",0
"649",1
"1422",0
"2993",1
"94",0
"1019",1
"1919",0
"1412",1
"2152",0
"1249",1
"3448",0
"1858",1
"1982",0
"1408",1
"3423",0
"2904",1
"4101",0
"4391",1
"293",0
"3805",1
"3488",0
"4315",1
"1017",0
"4270",1
"3646",0
"2048",1
"2730",0
"3720",1
"1134",0
"2338",1
"204",0
"3544",1
"3150",0
"1739",1
"771",0
"2387",1
"1491",0
"2422",1
"1206",0
"1114",1
"4111",0
"1363",1
"2247",0
"687",1
"3868",0
"2759",1
"3139",0
"2487",1
"4527",0
"3936",1
"581",0
"3573",1
"1253",0
"3250",1
"659",0
"2840",1
"1975",0
"4222",1
"1690",0
"1538",1
"61",0
"958",1
"1110",0
"367",1
"3198",0
"2787",1
"729",0
"1277",1
"3111",0
"1561",1
"819",0
"2433",1
"3026",0
"3853",1
"4475",0
"787",1
"2348",0
"4053",1
"1318",0
"531",1
"353",0
"2859",1
"352",0
"1654",1
"4168",0
"2914",1
"4591",0
"4456",1
"1951",0
"1695",1
"335",0
"1380",1
"2786",0
"459",1
"2799",0
"2472",1
"3385",0
"3587",1
"398",0
"2601",1
"2753",0
"3499",1
"2095",0
"4589",1
"2707",0
"3054",1
"3625",0
"4498",1
"3744",0
"2735",1
"4323",0
"4096",1
"2306",0
"702",1
"3465",0
"3287",1
"1818",0
"2563",1
"4313",0
"694",1
"4477",0
"4384",1
"2054",0
"1359",1
"2890",0
"561",1
"4219",0
"2242",1
"738",0
"1342",1
"1232",0
"1729",1
"1843",0
"1513",1
"1964",0
"2224",1
"1594",0
"386",1
"2975",0
"824",1
"4093",0
"3890",1
"1337",0
"1619",1
"1650",0
"3160",1
"4417",0
"2846",1
"2713",0
"1971",1
"4161",0
"1476",1
"3605",0
"540",1
"3962",0
"4340",1
"3554",0
"1393",1
"1370",0
"2926",1
"529",0
"2773",1
"2475",0
"2375",1
"4162",0
"763",1
"22",0
"4217",1
"1572",0
"2539",1
"2676",0
"3082",1
"1821",0
"3675",1
"4048",0
"261",1
"4228",0
"3584",1
"658",0
"2913",1
